no,category,addr1,addr2,addr3,name,menu,x_code,y_code,food_category1,food_category2,
1903,생활의달인,전북,전주시,전북 전주시 완산구 백제대로 272,한양소바,메밀국수,127.1234133,35.81737408, 한식 , 국수,
1904,생활의달인,광주,남구,광주 남구 백서로 98,어니스트식스티,소꼬리리소토,126.9166524,35.140729, 양식,-,
1905,생활의달인,서울,성동구,서울 성동구 성수일로 11-2,키베이커리,일본식타르트,127.0484112,37.54176667, 간식 ," 제과,베이커리",
1906,생활의달인,서울,서대문구,서울 서대문구 충정로9길 16,우리하우스,쫄면,126.9644547,37.5644872, 분식,-,
1907,생활의달인,경남,창원시,경남 창원시 마산합포구 동서북12길 16-23,6.25떡볶이,국물떡볶이,128.5738394,35.20566471, 분식 , 떡볶이,
1908,생활의달인,경북,경주시,경북 경주시 감포읍 대밑길 12-48,해암회식당,회덮밥,129.4846748,35.74464295, 한식 ," 해물,생선 ",
1909,생활의달인,서울,노원구,서울 노원구 동일로192길 42,공릉우동집,비빔국수,127.0754111,37.6264837, 일식 ," 돈까스,우동",
1910,생활의달인,경기,과천시,경기 과천시 별양상가2로 35,오매김밥,시래기김밥,126.9918566,37.42540204, 분식,-,
1911,생활의달인,전북,전주시,전북 전주시 덕진구 안덕원로 53,돌아온떡볶이,떡볶이,127.1360907,35.82822058, 분식 , 떡볶이,
1912,생활의달인,부산,부산진구,부산 부산진구 당감서로80번길 20,금홍,탕수육&짬뽕,129.0380325,35.16733213, 중식 , 중국요리,
1913,생활의달인,부산,부산진구,부산 부산진구 월드컵대로449번길 47,삼성밀면,밀면,129.0511068,35.18137857, 한식 , 냉면,
1914,생활의달인,서울,구로구,서울 구로구 구로중앙로19길 13,만복영양솥밥,솥밥,126.8884296,37.49438159, 한식,-,
1915,생활의달인,광주,동구,광주 동구 서석로 29-5,광주보쌈,보쌈김치,126.9165767,35.14613892, 한식 ," 육류,고기 ",
1916,생활의달인,강원,원주시,강원 원주시 흥업면 미촌길 10,흥업매지막국수,동치미막국수,127.9039918,37.26104514, 한식 , 국수,
1917,생활의달인,서울,강동구,서울 강동구 올림픽로 660,풀팬,시금치피자,127.1244009,37.54025505, 양식 , 이탈리안,
1918,생활의달인,강원,속초시,강원 속초시 장사항해안길 7,오베르망,명란바게트,128.5899219,38.22250396, 간식 ," 제과,베이커리",
1919,생활의달인,경기,용인시,경기 용인시 수지구 상현로42번길 49,전주반찬,반찬,127.0810819,37.303981, 식품판매 , 반찬가게,
1920,생활의달인,경북,봉화군,경북 봉화군 봉성면 진의실길 6,원조약수식당,닭불고기,128.825136,36.91264331, 한식 ," 육류,고기 ",
1921,생활의달인,경남,남해군,경남 남해군 서면 남서대로 1727-15,부산횟집,물회,127.831067,34.81051072, 한식 ," 해물,생선 ",
1922,생활의달인,부산,동구,부산 동구 진시장로 21,맥스넛,꽈배기,129.0589944,35.13724274, 간식 , 도넛,
1923,생활의달인,경기,군포시,경기 군포시 산본로323번길 7-1,빙화만두집,중국쫄면,126.9329391,37.35924104, 중식,-,
1924,생활의달인,서울,송파구,서울 송파구 올림픽로32길 22-23,배키욘방,미소카라메,127.1083367,37.51350032, 일식,-,
1925,생활의달인,경기,의정부시,경기 의정부시 시민로 261,엄마김밥,오징어김밥,127.0637668,37.73616395, 분식,-,
1926,생활의달인,강원,강릉시,부산 수영구 민락본동로31번길 46,스시코우,초밥,129.1259477,35.15892136, 일식 ," 초밥,롤",
1927,생활의달인,전북,부안군,전북 부안군 행안면 부안로 2524,할매피순대,순대,126.7192985,35.71837068, 한식 , 순대,
1928,생활의달인,인천,부평구,대전 서구 신갈마로 167,성심떡집,맛절미,127.3680484,36.34862001, 간식 ," 떡,한과",
1929,생활의달인,서울,강남구,서울 강남구 역삼로 137,대낚식당,대창덮밥,127.0344785,37.49452745, 한식,-,
1930,생활의달인,인천,남동구,인천 남동구 문화로 69-1,통영뱃머리충무김밥,충무김밥,126.6988141,37.44543829, 분식,-,
1931,생활의달인,강원,강릉시,서울 강남구 논현로79길 66,오무라안,메밀국수,127.0335769,37.49618106, 일식 ," 돈까스,우동",
1932,생활의달인,전남,나주시,전남 나주시 왕곡면 나주서부로 389,왕곡가든,생고기비빔밥,126.6705937,34.96761101, 한식,-,
1933,생활의달인,인천,남동구,인천 연수구 컨벤시아대로42번길 20,베이커리율교p3120,콩고물꽈배기,126.6507684,37.40036263, 간식 ," 제과,베이커리",
1934,생활의달인,부산,중구,서울 종로구 종로34길 4,고흥식당,쟁반밥 배달,127.0026363,37.57063191, 한식,-,
1935,생활의달인,서울,강북구,서울 강북구 도봉로15길 11,동네함박,햄버그스테이크,127.0291568,37.61633655, 양식,-,
1936,생활의달인,강원,속초시,강원 속초시 중앙로 184-9,가덕국수,회비빔국수,128.5933742,38.20697214, 한식 , 국수,
1937,생활의달인,울산,북구,울산 북구 양정6길 27,함흥통닭,치킨,129.3856598,35.54377503, 치킨,-,
1938,생활의달인,대구,동구,대구 동구 아양로50길 10,효목김밥,소고기김밥,128.6391312,35.88626805, 분식,-,
1939,생활의달인,경기,파주시,경기 파주시 가람로21번길 51-2,촉촉베이커리,소금앙버터,126.7520383,37.73650332, 간식 ," 제과,베이커리",
1940,생활의달인,서울,광진구,서울 광진구 능동로32길 6,이이요,구운덮밥,127.0789042,37.55518592, 일식 ," 초밥,롤",
1941,생활의달인,강원,강릉시,강원 강릉시 주문진읍 주문로 7,팡파미유,마늘빵,128.8249939,37.88446678, 간식 ," 제과,베이커리",
1942,생활의달인,서울,서대문구,서울 서대문구 이화여대2가길 24,까이식당,치킨누들&라이스,126.9462292,37.55838957, 아시아음식 , 동남아음식,
1943,생활의달인,서울,영등포구,서울 영등포구 도림천로11길 1,공주칼국수,꼬막비빔칼국수,126.8963839,37.49099564, 한식 , 국수,
1944,생활의달인,강원,속초시,강원 속초시 중앙로129번길 16,코끼리만두분식,꽈배기&떡볶이,128.5900504,38.20333198, 분식,-,
1945,생활의달인,서울,송파구,서울 성동구 서울숲2길 28-12,차만다,영국가정식,127.0414132,37.54660409, 양식,-,
1946,생활의달인,경북,상주시,경북 상주시 중앙시장길 29,고려분식,땡초김밥&군만두,128.1616959,36.4145375, 분식,-,
1947,생활의달인,충남,서산시,충남 서산시 시장5로 15,시장원조호떡,호떡,126.4564546,36.78177849, 간식,-,
1948,생활의달인,전북,군산시,-,나들목,매운잡채,127.4512025,36.36329081, 도로시설 , IC ,
1949,생활의달인,강원,춘천시,제주특별자치도 제주시 진군길 31-3,국시집,비빔국수,126.4813281,33.47937258, 한식 , 국수,
1950,생활의달인,부산,중구,부산 중구 보수북길 14,옥성반점,간짜장&탕수육,129.0237256,35.10668531, 중식 , 중국요리,
1951,생활의달인,부산,수영구,부산 수영구 연수로392번길 13,소문난만두찐빵,찐빵&팥빙수,129.1119525,35.16875809, 분식,-,
1952,생활의달인,인천,연수구,인천 연수구 아트센터대로 203,임파스토,구운뇨키,126.6312777,37.39520371, 양식 , 이탈리안,
1953,생활의달인,광주,동구,광주 동구 장동로 11,시바 카레,드라이카레,126.9235096,35.14885659, 일식,-,
1954,생활의달인,서울,종로구,서울 종로구 창경궁로 88,60년전통떡집,찹쌀떡,126.9983756,37.57025711, 간식 ," 떡,한과",
1955,생활의달인,서울,종로구,서울 종로구 창덕궁1길 8,천하보쌈,보쌈,126.988833,37.57945215, 한식 ," 육류,고기 ",
1956,생활의달인,서울,강동구,서울 강동구 진황도로 127,고급아바이순대,순대,127.1403406,37.53433383, 한식 , 순대,
1957,생활의달인,전남,나주시,전남 나주시 남평읍 남평2로 50-12,우남식당,탕수육&짬뽕,126.8426063,35.04681579, 중식 , 중국요리,
1958,생활의달인,강원,강릉시,강원 강릉시 남문길 20,용비집,장칼국수,128.8923847,37.75033114, 한식 , 국수,
1959,생활의달인,부산,사상구,서울 중구 소공로 63,상해만두,초만두,126.980981,37.56092488, 분식,-,
1960,생활의달인,서울,관악구,서울 관악구 청룡2길 29,낀알로이알로이,쌀국수,126.9447084,37.48134861, 아시아음식 , 동남아음식,
1961,생활의달인,전북,군산시,전북 군산시 경암로 48,반한,튀김,126.7294552,35.97514849, 일식,-,
1962,생활의달인,전남,구례군,전남 구례군 구례읍 서시천로 85,목월빵집,빵,127.4659026,35.21481626, 간식 ," 제과,베이커리",
1963,생활의달인,강원,강릉시,강원 강릉시 남구길5번길 18-1,참순찰떡방,찹쌀떡,128.905318,37.76269845, 간식 ," 떡,한과",
1964,생활의달인,경남,남해군,경남 남해군 이동면 무림로68번길 5-1,이동복떡집,쑥떡(쑥인절미),127.9536618,34.79957401, 간식 ," 떡,한과",
1965,생활의달인,부산,해운대구,부산 해운대구 우동1로20번가길 4,빨간떡볶이,중탕떡볶이,129.1594948,35.16533145, 분식 , 떡볶이,
1966,생활의달인,부산,부산진구,부산 부산진구 전포대로246번길 6,희와제과,소보로앙버터,129.06568,35.15826208, 간식 ," 제과,베이커리",
1967,생활의달인,전북,전주시,전북 전주시 완산구 전주객사2길 46-12,고자루,명란우동,127.1412315,35.81897043, 일식 ," 돈까스,우동",
1968,생활의달인,서울,마포구,경기 안산시 상록구 용신로 351,시골순대,막창순대,126.8610711,37.30208552, 한식 , 순대,
1969,생활의달인,서울,마포구,서울 마포구 독막로9길 31,카레시,수프카레,126.9201646,37.54970362, 퓨전요리 , 퓨전일식,
1970,생활의달인,부산,중구,부산 중구 부평1길 39,서온떡방,구운찹쌀떡,129.0257442,35.10122651, 간식 ," 떡,한과",
1971,생활의달인,광주,동구,광주 동구 문화전당로26번길 10-2,소맥베이커리,콩크림빵,126.9206643,35.14511502, 간식 ," 제과,베이커리",
1972,생활의달인,서울,노원구,서울 노원구 공릉로32길 54,브로이하우스바네하임,수제맥주,127.08206,37.62169863, 술집 ," 호프,요리주점",
1973,생활의달인,전북,전주시,전북 전주시 완산구 태평3길 70,중앙쌀호떡,찹쌀호떡,127.1432585,35.82497312, 간식,-,
1974,생활의달인,서울,광진구,서울 광진구 능동로35길 23,능동국시,사골국수,127.0776792,37.55695989, 한식 , 국수,
1975,생활의달인,충남,부여군,-,할매순대,순대,126.7577571,36.21390711, 한식 , 순대,
1976,생활의달인,경기,오산시,경기 오산시 원동로37번길 12,백향목만두,옛날만두,127.0721679,37.14342721, 분식,-,
1977,생활의달인,경남,거제시,경기 양주시 평화로1416번길 66-38,진이네분식,매운고추김밥,127.0493204,37.81663595, 분식,-,
1978,생활의달인,충남,태안군,충남 태안군 태안읍 시장5길 43,신태루,육짬뽕,126.2995189,36.7521849, 중식 , 중국요리,
1979,생활의달인,서울,중랑구,서울 중랑구 공릉로12가길 14,묵동 할머니 떡볶이,짜장 떡볶이,127.0803576,37.61653173, 분식 , 떡볶이,
1980,생활의달인,서울,용산구,서울 용산구 이태원로 143-30,장강중류,라조기&어향가지,126.9890535,37.53459061, 중식,-,
1981,생활의달인,경기,성남시,경기 성남시 분당구 판교공원로1길 18-1,비스트로도마,스테이크,127.0921022,37.39099433, 양식,-,
1982,생활의달인,서울,은평구,서울 은평구 증산로 397,마마수제만두,산둥식 만두,126.9135252,37.59180785, 중식 , 중국요리,
1983,생활의달인,전북,고창군,전북 고창군 고창읍 시장길 14,효도찐빵,찐빵,126.6983114,35.43410245, 분식,-,
1984,생활의달인,서울,성동구,서울 성동구 한림말3길 27-1,옥수동화덕피자,화덕피자,127.0152443,37.54345507, 양식 , 피자,
1985,생활의달인,부산,서구,서울 서대문구 연희로 36,편의방,삼선만두,126.927495,37.56182136, 중식 , 중국요리,
1986,생활의달인,대구,수성구,대구 수성구 신매로16길 8-1,도리도리떡도리,찹쌀떡,128.7094413,35.83682235, 간식 ," 떡,한과",
1987,생활의달인,서울,중구,강원 춘천시 당간지주길 76,춘천막국수,이북식찜닭,127.7238743,37.89224745, 한식,-,
1988,생활의달인,전남,목포시,인천 중구 홍예문로 12,중화루,탕수육,126.6237844,37.47179308, 중식 , 중국요리,
1989,생활의달인,서울,용산구,서울 용산구 청파로47나길 4,정,탕수육,126.967053,37.54504803, 중식 , 중국요리,
1990,생활의달인,경기,파주시,경기 파주시 광탄면 보광로 544,효자관,탕수육,126.9086049,37.75582921, 중식 , 중국요리,
1991,생활의달인,서울,성북구,서울 광진구 군자로2길 4,나카노라멘,냉라면,127.0718364,37.54439287, 일식 , 일본식라면,
1992,생활의달인,부산,남구,부산 남구 석포로 77-1,남포밀냉면,밀면,129.0885748,35.1249753, 한식 , 냉면,
1993,생활의달인,서울,중구,서울 중구 세종대로14길 29,스시화정,초밥,126.9783172,37.56286607, 일식 ," 초밥,롤",
1994,생활의달인,경기,부천시,인천 미추홀구 석정로 226,백령메밀냉면,냉면,126.6604357,37.46794867, 한식 , 냉면,
1995,생활의달인,경남,진주시,경남 진주시 남강로659번길 8,원조유부김밥,유부김밥,128.0838039,35.19167291, 분식,-,
1996,생활의달인,서울,동대문구,경기 수원시 팔달구 행궁로84번길 10-5,춘천메밀막국수,막국수,127.0147029,37.27526474, 한식 , 국수,
1997,생활의달인,경기,용인시,경기 용인시 처인구 금령로85번길 14-5,선비분식,만두,127.2060291,37.23672001, 분식,-,
1998,생활의달인,충남,예산군,충남 예산군 예산읍 임성로23번길 8,삼우갈비,양념갈비,126.8487404,36.68049806, 한식 ," 육류,고기 ",
1999,생활의달인,경기,고양시,경기 고양시 일산동구 일산로358번길 34,르쁠라,프랑스가정식,126.7844976,37.66773636, 양식,-,
2000,생활의달인,경남,창원시,경남 창원시 성산구 마디미로31번길 4,황보밀면,밀면,128.6840318,35.22140245, 한식 , 냉면,
2001,생활의달인,경기,평택시,경기 평택시 팽성읍 부용로56번길 19,우정분식,즉석떡볶이,127.0627912,36.96378901, 분식,-,
2002,생활의달인,강원,강릉시,강원 강릉시 사천면 진리해변길 68-9,제주해인물회,멍게비빔밥,128.87688,37.83762188, 한식 ," 해물,생선 ",
2003,생활의달인,충남,금산군,충남 금산군 추부면 상마전1길 2,장춘관,짬뽕&볶음밥,127.4658083,36.19218304, 중식 , 중국요리,
2004,생활의달인,경북,안동시,경북 안동시 합전2길 23,신촌족발보쌈,마늘족발,128.6988021,36.57049295, 한식 ," 육류,고기 ",
2005,생활의달인,충북,충주시,충북 충주시 예성로 168,오뚜기분식,쫄면,127.9336349,36.97190102, 분식,-,
